ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
76139,/thiago-rodrigues/profil/spieler/76139,Thiago Rodrigues,Goalkeeper,34,300000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2022,Vasco da Gama,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2022,EC Vitória,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
102227,/rodolfo/profil/spieler/102227,Rodolfo,Goalkeeper,32,300000.0,Brazil,/oeste-fc-sp-/startseite/verein/21829/saison_id/2022,Oeste,,Brazil,/associacao-atletica-maguary/startseite/verein/103697/saison_id/2022,Maguary,,Brazil,0.0,2022
349418,/mateus-pasinato/profil/spieler/349418,Mateus Pasinato,Goalkeeper,30,300000.0,Brazil,/moreirense-fc/startseite/verein/979/saison_id/2022,Moreirense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2022,Liga Portugal 2,/america-futebol-clube-mg-/startseite/verein/2863/saison_id/2022,América-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,0.0,2022
579207,/michael/profil/spieler/579207,Michael,Goalkeeper,27,300000.0,Brazil,/fc-alverca/startseite/verein/2521/saison_id/2022,Alverca,/liga-3-serie-a/transfers/wettbewerb/PT3A/saison_id/2022,Liga 3,/santa-cruz-futebol-clube-pe-/startseite/verein/1785/saison_id/2022,Santa Cruz-PE,/copa-do-nordeste-fase-de-grupos/transfers/wettbewerb/BRNE/saison_id/2022,Copa do Nordeste - Fase de Grupos,0.0,2022
543103,/rodrigo-moura/profil/spieler/543103,Rodrigo Moura,Goalkeeper,26,275000.0,Brazil,/cd-trofense/startseite/verein/3348/saison_id/2022,Trofense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2022,Liga Portugal 2,/gd-chaves/startseite/verein/3325/saison_id/2022,Chaves,/liga-nos/transfers/wettbewerb/PO1/saison_id/2022,Liga Portugal,0.0,2022
592336,/max-walef/profil/spieler/592336,Max Walef,Goalkeeper,28,100000.0,Brazil,/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2022,Fortaleza,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/sk-dnipro-1/startseite/verein/60551/saison_id/2022,SC Dnipro-1,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2022,Premier Liga,100000.0,2022
214701,/bruno/profil/spieler/214701,Bruno,Goalkeeper,29,100000.0,Brazil,/ser-caxias-do-sul-rs-/startseite/verein/9141/saison_id/2022,Caxias-RS,/campeonato-gaucho/transfers/wettbewerb/BRRS/saison_id/2022,Campeonato Gaúcho,/ceara-sporting-club/startseite/verein/2029/saison_id/2022,Ceará SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,45000.0,2022
352041,/lucas-perri/profil/spieler/352041,Lucas Perri,Goalkeeper,26,8000000.0,Brazil,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/olympique-lyon/startseite/verein/1041/saison_id/2023,Olympique Lyon,/ligue-1/transfers/wettbewerb/FR1/saison_id/2023,Ligue 1,3250000.0,2023
364257,/ivan/profil/spieler/364257,Ivan,Goalkeeper,26,1800000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2023,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2023,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,280000.0,2023
140811,/santos/profil/spieler/140811,Santos,Goalkeeper,33,1700000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023,Fortaleza,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,900000.0,2023
997861,/kaua-santos/profil/spieler/997861,Kauã Santos,Goalkeeper,20,400000.0,Brazil,/flamengo-rio-de-janeiro-u20/startseite/verein/15002/saison_id/2023,Flamengo U20,/cbf-brasileiro-u20/transfers/wettbewerb/CB20/saison_id/2023,CBF Brasileiro U20,/eintracht-frankfurt/startseite/verein/24/saison_id/2023,E. Frankfurt,/bundesliga/transfers/wettbewerb/L1/saison_id/2023,Bundesliga,1600000.0,2023
286772,/vinicius/profil/spieler/286772,Vinícius,Goalkeeper,29,400000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2023,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/portimonense-sc/startseite/verein/7378/saison_id/2023,Portimonense,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,1500000.0,2023
283166,/marcos-felipe/profil/spieler/283166,Marcos Felipe,Goalkeeper,27,1500000.0,Brazil,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/esporte-clube-bahia/startseite/verein/10010/saison_id/2023,EC Bahia,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,400000.0,2023
432914,/john-victor/profil/spieler/432914,John Victor,Goalkeeper,27,800000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2023,Santos,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,1350000.0,2023
372201,/ricardo-friedrich/profil/spieler/372201,Ricardo Friedrich,Goalkeeper,30,800000.0,Brazil,/kalmar-ff/startseite/verein/3654/saison_id/2023,Kalmar FF,/allsvenskan/transfers/wettbewerb/SE1/saison_id/2023,Allsvenskan,/malmo-ff/startseite/verein/496/saison_id/2023,Malmö FF,/allsvenskan/transfers/wettbewerb/SE1/saison_id/2023,Allsvenskan,0.0,2023
608218,/phelipe-megiolaro/profil/spieler/608218,Phelipe Megiolaro,Goalkeeper,24,500000.0,Brazil,/vissel-kobe/startseite/verein/3958/saison_id/2023,Vissel Kobe,/j1-league/transfers/wettbewerb/JAP1/saison_id/2023,J1 League,/yokohama-fc/startseite/verein/943/saison_id/2023,Yokohama FC,/j2-league/transfers/wettbewerb/JAP2/saison_id/2023,J2 League,0.0,2023
408850,/caique-franca/profil/spieler/408850,Caíque França,Goalkeeper,28,450000.0,Brazil,/aa-ponte-preta/startseite/verein/1134/saison_id/2023,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/sport-club-do-recife/startseite/verein/8718/saison_id/2023,Sport Recife,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
258369,/georgemy/profil/spieler/258369,Georgemy,Goalkeeper,28,400000.0,Brazil,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2023,Novorizontino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/brusque-futebol-clube-sc-/startseite/verein/14390/saison_id/2023,Brusque,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
432964,/tiepo/profil/spieler/432964,Tiepo,Goalkeeper,25,400000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2023,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/cianorte-futebol-clube-pr-/startseite/verein/16837/saison_id/2023,Cianorte,,Brazil,0.0,2023
645897,/gabriel-mesquita/profil/spieler/645897,Gabriel Mesquita,Goalkeeper,25,400000.0,Brazil,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2023,Cruzeiro,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2023,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
412685,/cesar/profil/spieler/412685,César,Goalkeeper,28,350000.0,Brazil,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2023,Mirassol-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/avai-fc-sc-/startseite/verein/2035/saison_id/2023,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
14881,/marcelo-carne/profil/spieler/14881,Marcelo Carné,Goalkeeper,33,300000.0,Brazil,/cs-maritimo/startseite/verein/1301/saison_id/2023,Marítimo,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,/gd-estoril-praia/startseite/verein/1465/saison_id/2023,Estoril Praia,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,0.0,2023
273250,/luan-polli/profil/spieler/273250,Luan Polli,Goalkeeper,30,300000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2023,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/fc-nassaji-mazandaran/startseite/verein/26013/saison_id/2023,FC Nassaji M.,/persian-gulf-pro-league/transfers/wettbewerb/IRN1/saison_id/2023,Persian Gulf Pro League,0.0,2023
349418,/mateus-pasinato/profil/spieler/349418,Mateus Pasinato,Goalkeeper,31,300000.0,Brazil,/america-futebol-clube-mg-/startseite/verein/2863/saison_id/2023,América-MG,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/cuiaba-ec-mt-/startseite/verein/28022/saison_id/2023,Cuiabá-MT,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,0.0,2023
371247,/gabriel-brazao/profil/spieler/371247,Gabriel Brazão,Goalkeeper,23,300000.0,Brazil,/inter-mailand/startseite/verein/46/saison_id/2023,Inter,/serie-a/transfers/wettbewerb/IT1/saison_id/2023,Serie A,/fc-santos/startseite/verein/221/saison_id/2023,Santos,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
573907,/luiz-felipe/profil/spieler/573907,Luiz Felipe,Goalkeeper,26,300000.0,Brazil,/fc-vizela/startseite/verein/6912/saison_id/2023,Vizela,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,/sc-farense/startseite/verein/4294/saison_id/2023,Farense,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,0.0,2023
579207,/michael/profil/spieler/579207,Michael,Goalkeeper,28,300000.0,Brazil,/santa-cruz-futebol-clube-pe-/startseite/verein/1785/saison_id/2023,Santa Cruz-PE,/copa-do-nordeste-fase-de-grupos/transfers/wettbewerb/BRNE/saison_id/2023,Copa do Nordeste - Fase de Grupos,/abc-futebol-clube-rn-/startseite/verein/7209/saison_id/2023,ABC FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
587179,/adilson-maringa/profil/spieler/587179,Adilson Maringá,Goalkeeper,32,300000.0,Brazil,/arema-fc/startseite/verein/12971/saison_id/2023,Arema FC,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2023,Liga 1,/bali-united-fc/startseite/verein/49425/saison_id/2023,Bali United,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2023,Liga 1,0.0,2023
374094,/douglas-friedrich/profil/spieler/374094,Douglas Friedrich,Goalkeeper,34,275000.0,Brazil,/al-khaleej/startseite/verein/6070/saison_id/2023,Al-Khaleej,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2023,Saudi Pro League,/avai-fc-sc-/startseite/verein/2035/saison_id/2023,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
476365,/renan-braganca/profil/spieler/476365,Renan Bragança,Goalkeeper,25,275000.0,Brazil,/cd-mafra/startseite/verein/7056/saison_id/2023,Mafra,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,/america-futebol-clube-rn-/startseite/verein/1751/saison_id/2023,América-RN,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2023,Série C,0.0,2023
829850,/arthur-augusto/profil/spieler/829850,Arthur Augusto,Goalkeeper,23,275000.0,Brazil,/cd-feirense/startseite/verein/3349/saison_id/2023,Feirense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,/ud-oliveirense/startseite/verein/8827/saison_id/2023,Oliveirense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,0.0,2023
546217,/thiago-couto/profil/spieler/546217,Thiago Couto,Goalkeeper,24,200000.0,Brazil,/fc-sao-paulo/startseite/verein/585/saison_id/2023,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/sport-club-do-recife/startseite/verein/8718/saison_id/2023,Sport Recife,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,355000.0,2023
384159,/caique/profil/spieler/384159,Caíque,Goalkeeper,26,0.0,Brazil,/ypiranga-futebol-clube-rs-/startseite/verein/16869/saison_id/2023,Ypiranga-RS,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2023,Série C,/gremio-porto-alegre/startseite/verein/210/saison_id/2023,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,100000.0,2023
520093,/raul/profil/spieler/520093,Raul,Goalkeeper,26,0.0,Brazil,/esporte-clube-sao-luiz-rs-/startseite/verein/27355/saison_id/2023,São Luiz,,Brazil,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,7000.0,2023
691906,/bento/profil/spieler/691906,Bento,Goalkeeper,25,15000000.0,Brazil,/club-athletico-paranaense/startseite/verein/679/saison_id/2024,Athletico-PR,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/al-nasr-riad/startseite/verein/18544/saison_id/2024,Al-Nassr,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2024,Saudi Pro League,18000000.0,2024
712107,/luiz-junior/profil/spieler/712107,Luiz Júnior,Goalkeeper,23,6000000.0,Brazil,/fc-famalicao/startseite/verein/3329/saison_id/2024,Famalicão,/liga-nos/transfers/wettbewerb/PO1/saison_id/2024,Liga Portugal,/fc-villarreal/startseite/verein/1050/saison_id/2024,Villarreal,/laliga/transfers/wettbewerb/ES1/saison_id/2024,LaLiga,12000000.0,2024
574901,/hugo-souza/profil/spieler/574901,Hugo Souza,Goalkeeper,25,8000000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2024,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/corinthians-sao-paulo/startseite/verein/199/saison_id/2024,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,800000.0,2024
641458,/carlos-miguel/profil/spieler/641458,Carlos Miguel,Goalkeeper,25,4000000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2024,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/nottingham-forest/startseite/verein/703/saison_id/2024,Nottm Forest,/premier-league/transfers/wettbewerb/GB1/saison_id/2024,Premier League,4000000.0,2024
79242,/gabriel/profil/spieler/79242,Gabriel,Goalkeeper,32,1000000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2024,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2024,EC Vitória,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,160000.0,2024
175383,/helton-leite/profil/spieler/175383,Helton Leite,Goalkeeper,33,1000000.0,Brazil,/antalyaspor/startseite/verein/589/saison_id/2024,Antalyaspor,/super-lig/transfers/wettbewerb/TR1/saison_id/2024,Süper Lig,/deportivo-la-coruna/startseite/verein/897/saison_id/2024,Dep. La Coruña,/laliga2/transfers/wettbewerb/ES2/saison_id/2024,LaLiga2,0.0,2024
555016,/brenno/profil/spieler/555016,Brenno,Goalkeeper,25,1000000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2024,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2024,Fortaleza,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,0.0,2024
438682,/daniel-fuzato/profil/spieler/438682,Daniel Fuzato,Goalkeeper,27,900000.0,Brazil,/sd-eibar/startseite/verein/1533/saison_id/2024,SD Eibar,/laliga2/transfers/wettbewerb/ES2/saison_id/2024,LaLiga2,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2024,Vasco da Gama,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,0.0,2024
598974,/anderson/profil/spieler/598974,Anderson,Goalkeeper,26,700000.0,Brazil,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2024,Cruzeiro,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/atletico-clube-goianiense/startseite/verein/15172/saison_id/2024,Atlético-GO,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,0.0,2024
380478,/victor-braga/profil/spieler/380478,Victor Braga,Goalkeeper,32,500000.0,Brazil,/al-taee/startseite/verein/40079/saison_id/2024,Al-Tai,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2024,Saudi First Division League,/ael-limassol/startseite/verein/786/saison_id/2024,AEL Limassol,/protathlima-cyta/transfers/wettbewerb/ZYP1/saison_id/2024,Cyprus League,0.0,2024
52313,/marcelo-grohe/profil/spieler/52313,Marcelo Grohe,Goalkeeper,37,400000.0,Brazil,/al-ittihad-dschidda/startseite/verein/8023/saison_id/2024,Al-Ittihad,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2024,Saudi Pro League,/al-kholood/startseite/verein/91427/saison_id/2024,Al-Kholood,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2024,Saudi Pro League,0.0,2024
50144,/cassio/profil/spieler/50144,Cássio,Goalkeeper,37,400000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2024,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2024,Cruzeiro,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,0.0,2024
14881,/marcelo-carne/profil/spieler/14881,Marcelo Carné,Goalkeeper,34,350000.0,Brazil,/gd-estoril-praia/startseite/verein/1465/saison_id/2024,Estoril Praia,/liga-nos/transfers/wettbewerb/PO1/saison_id/2024,Liga Portugal,/al-jabalain-fc/startseite/verein/68028/saison_id/2024,Al-Jabalain,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2024,Saudi First Division League,0.0,2024
323929,/bruno-bertinato/profil/spieler/323929,Bruno Bertinato,Goalkeeper,26,300000.0,Brazil,/venezia-fc/startseite/verein/607/saison_id/2024,Venezia,/serie-a/transfers/wettbewerb/IT1/saison_id/2024,Serie A,/portuguesa-sao-paulo/startseite/verein/10247/saison_id/2024,Portuguesa,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2024,Paulistão A1 - Primeira Fase,0.0,2024
258369,/georgemy/profil/spieler/258369,Georgemy,Goalkeeper,29,300000.0,Brazil,/brusque-futebol-clube-sc-/startseite/verein/14390/saison_id/2024,Brusque,,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2024,CSA,,Brazil,0.0,2024
645897,/gabriel-mesquita/profil/spieler/645897,Gabriel Mesquita,Goalkeeper,26,300000.0,Brazil,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2024,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,/guarani-fc-sp-/startseite/verein/1755/saison_id/2024,Guarani,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2024,Paulistão A1 - Primeira Fase,0.0,2024
68102,/renan/profil/spieler/68102,Renan,Goalkeeper,35,300000.0,Brazil,/sport-club-do-recife/startseite/verein/8718/saison_id/2024,Sport Recife,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,/fc-santos/startseite/verein/221/saison_id/2024,Santos,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,0.0,2024
175172,/rafael-martins/profil/spieler/175172,Rafael Martins,Goalkeeper,32,275000.0,Brazil,/al-kholood/startseite/verein/91427/saison_id/2024,Al-Kholood,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2024,Saudi Pro League,/al-jubail-club/startseite/verein/91559/saison_id/2024,Al-Jubail,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2024,Saudi First Division League,0.0,2024
870390,/cesar-augusto/profil/spieler/870390,César Augusto,Goalkeeper,20,50000.0,Brazil,/ceara-sporting-club/startseite/verein/2029/saison_id/2024,Ceará SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,/cd-nacional/startseite/verein/982/saison_id/2024,Nacional,/liga-nos/transfers/wettbewerb/PO1/saison_id/2024,Liga Portugal,80000.0,2024
